"timestamp","voltage","voltage_scaled"
"2022-09-27T12:15:00.922866","-0.0001386",""
"2022-09-27T12:15:04.945822","-0.0001375",""
"2022-09-27T12:15:08.969014","-0.000139",""
"2022-09-27T12:15:12.992505","-0.0001377",""
"2022-09-27T12:15:17.016068","-0.0001394",""
"2022-09-27T12:15:21.039437","-0.0001392",""
"2022-09-27T12:15:25.062328","-0.0001373",""
"2022-09-27T12:15:29.086441","-0.0001399",""
"2022-09-27T12:15:33.110066","-0.0001378",""
"2022-09-27T12:15:37.133591","-0.0001395",""
"2022-09-27T12:15:41.156905","-0.0001389",""
"2022-09-27T12:15:45.180337","-0.0001388",""
"2022-09-27T12:15:49.204011","-0.0001395",""
"2022-09-27T12:15:53.227975","-0.0001386",""
"2022-09-27T12:15:57.251512","-0.0001397",""
"2022-09-27T12:16:01.275043","-0.0001387",""
"2022-09-27T12:16:05.306131","-0.0001394",""
"2022-09-27T12:16:09.328719","-0.0001382",""
"2022-09-27T12:16:13.352934","-0.0001382",""
"2022-09-27T12:16:17.375901","-0.0001384",""
"2022-09-27T12:16:21.399848","-0.0001384",""
"2022-09-27T12:16:25.423916","-0.0001372",""
"2022-09-27T12:16:29.447310","-0.000138",""
"2022-09-27T12:16:33.473045","-0.0001416",""
"2022-09-27T12:16:37.496286","-0.0001405",""
"2022-09-27T12:16:41.519241","-0.0001387",""
"2022-09-27T12:16:45.542497","-0.0001379",""
"2022-09-27T12:16:49.565919","-0.0001427",""
"2022-09-27T12:16:53.589355","-0.0001442",""
"2022-09-27T12:16:57.613020","-0.0001427",""
"2022-09-27T12:17:01.636553","-0.0001412",""
"2022-09-27T12:17:05.659320","-0.0001422",""
"2022-09-27T12:17:09.683604","-0.0001393",""
"2022-09-27T12:17:13.706963","-0.000141",""
"2022-09-27T12:17:17.730558","-0.0001414",""
"2022-09-27T12:17:21.754145","-0.0001397",""
"2022-09-27T12:17:25.777743","-0.0001405",""
"2022-09-27T12:17:29.801508","-0.0001414",""
"2022-09-27T12:17:33.824926","-0.0001409",""
"2022-09-27T12:17:37.848147","-0.0001438",""
"2022-09-27T12:17:41.871353","-0.0001417",""
"2022-09-27T12:17:45.895105","-0.000143",""
"2022-09-27T12:17:49.918638","-0.0001398",""
"2022-09-27T12:17:53.942094","-0.0001383",""
"2022-09-27T12:17:57.965512","-0.0001389",""
"2022-09-27T12:18:01.989889","-0.0001438",""
"2022-09-27T12:18:06.013238","-0.0001403",""
"2022-09-27T12:18:10.035981","-0.000143",""
"2022-09-27T12:18:14.059702","-0.000143",""
"2022-09-27T12:18:18.083119","-0.0001427",""
"2022-09-27T12:18:22.106295","-0.0001452",""
"2022-09-27T12:18:26.130433","-0.0001418",""
"2022-09-27T12:18:30.154204","-0.0001404",""
"2022-09-27T12:18:34.177729","-0.0001389",""
"2022-09-27T12:18:38.201197","-0.0001428",""
"2022-09-27T12:18:42.224894","-0.0001457",""
"2022-09-27T12:18:46.248469","-0.0001473",""
"2022-09-27T12:18:50.272008","-0.0001464",""
"2022-09-27T12:18:54.295904","-0.0001452",""
"2022-09-27T12:18:58.318708","-0.0001417",""
"2022-09-27T12:19:02.342777","-0.0001425",""
"2022-09-27T12:19:06.366287","-0.0001475",""
"2022-09-27T12:19:10.389880","-0.0001476",""
"2022-09-27T12:19:14.413647","-0.0001494",""
"2022-09-27T12:19:18.440738","-0.0001492",""
"2022-09-27T12:19:22.464185","-0.0001522",""
"2022-09-27T12:19:26.487340","-0.000149",""
"2022-09-27T12:19:30.510973","-0.0001485",""
"2022-09-27T12:19:34.534419","-0.0001472",""
"2022-09-27T12:19:38.557748","-0.2638814",""
"2022-09-27T12:19:42.581276","-0.8572379",""
"2022-09-27T12:19:46.604848","-0.8644599",""
"2022-09-27T12:19:50.628286","-0.86448",""
"2022-09-27T12:19:54.651720","-0.8644681",""
"2022-09-27T12:19:58.675450","-0.8644577",""
"2022-09-27T12:20:02.699074","-0.8644507",""
"2022-09-27T12:20:06.722884","-0.8644741",""
"2022-09-27T12:20:10.746519","-0.8644771",""
"2022-09-27T12:20:14.770245","-0.8644762",""
"2022-09-27T12:20:18.794221","-0.8644766",""
"2022-09-27T12:20:22.817998","-0.8644623",""
"2022-09-27T12:20:26.841202","-0.864431",""
"2022-09-27T12:20:30.864169","-0.8644284",""
"2022-09-27T12:20:34.887842","-0.864431",""
"2022-09-27T12:20:38.914851","-0.8644285",""
"2022-09-27T12:20:42.943890","-0.8644269",""
"2022-09-27T12:20:46.967129","-0.8644263",""
"2022-09-27T12:20:50.990893","-0.8644299",""
"2022-09-27T12:20:55.014649","-0.8644285",""
"2022-09-27T12:20:59.038227","-0.8644305",""
"2022-09-27T12:21:03.061892","-0.864431",""
"2022-09-27T12:21:07.085691","-0.8644383",""
"2022-09-27T12:21:11.109523","-0.8644202",""
"2022-09-27T12:21:15.133004","-0.8644477",""
"2022-09-27T12:21:19.156713","-0.8644453",""
"2022-09-27T12:21:23.179854","-0.864459",""
"2022-09-27T12:21:27.204213","-0.8644595",""
"2022-09-27T12:21:31.227852","-0.8644592",""
"2022-09-27T12:21:35.251917","-0.8644602",""
"2022-09-27T12:21:39.275895","-0.8644576",""
"2022-09-27T12:21:43.299526","-0.8644512",""
"2022-09-27T12:21:47.323106","-0.8644489",""
"2022-09-27T12:21:51.346275","-0.8644492",""
"2022-09-27T12:21:55.370198","-0.8644489",""
"2022-09-27T12:21:59.396687","-0.8644469",""
"2022-09-27T12:22:03.420889","-0.8644507",""
"2022-09-27T12:22:07.444505","-0.864452",""
"2022-09-27T12:22:11.473909","-0.8644522",""
"2022-09-27T12:22:15.496814","-0.8644567",""
"2022-09-27T12:22:19.521211","-0.8644508",""
"2022-09-27T12:22:23.544994","-0.8644638",""
"2022-09-27T12:22:27.568742","-0.8645173",""
"2022-09-27T12:22:31.592164","-0.8645188",""
"2022-09-27T12:22:35.615697","-0.8645182",""
"2022-09-27T12:22:39.639320","-0.8645176",""
"2022-09-27T12:22:43.662230","-0.8645186",""
"2022-09-27T12:22:47.686501","-0.8645198",""
"2022-09-27T12:22:51.710234","-0.8645186",""
"2022-09-27T12:22:55.734187","-0.8645189",""
"2022-09-27T12:22:59.757770","-0.8645193",""
"2022-09-27T12:23:03.781787","-0.8645194",""
"2022-09-27T12:23:07.805603","-0.864518",""
"2022-09-27T12:23:11.830148","-0.8645165",""
"2022-09-27T12:23:15.853853","-0.8645164",""
"2022-09-27T12:23:19.877169","-0.8645173",""
"2022-09-27T12:23:23.900869","-0.8645172",""
"2022-09-27T12:23:27.926910","-0.864516",""
"2022-09-27T12:23:31.950460","-0.8645154",""
"2022-09-27T12:23:35.973794","-0.8645141",""
"2022-09-27T12:23:39.997088","-0.8645141",""
"2022-09-27T12:23:44.020914","-0.8645142",""
"2022-09-27T12:23:48.044046","-0.8645146",""
"2022-09-27T12:23:52.067733","-0.8645135",""
"2022-09-27T12:23:56.090737","-0.8645145",""
"2022-09-27T12:24:00.114203","-0.8645127",""
"2022-09-27T12:24:04.138072","-0.8645115",""
"2022-09-27T12:24:08.161479","-0.8645127",""
"2022-09-27T12:24:12.185044","-0.8645128",""
"2022-09-27T12:24:16.208691","-0.8645142",""
"2022-09-27T12:24:20.232511","-0.8645132",""
"2022-09-27T12:24:24.256426","-0.8645122",""
"2022-09-27T12:24:28.279895","-0.8645123",""
"2022-09-27T12:24:32.303544","-0.8645096",""
"2022-09-27T12:24:36.327090","-0.8645097",""
"2022-09-27T12:24:40.350724","-0.8645102",""
"2022-09-27T12:24:44.373743","-0.8645096",""
"2022-09-27T12:24:48.397367","-0.8645091",""
"2022-09-27T12:24:52.421497","-0.864509",""
"2022-09-27T12:24:56.445043","-0.8645087",""
"2022-09-27T12:25:00.468782","-0.8645083",""
"2022-09-27T12:25:04.492373","-0.8645077",""
"2022-09-27T12:25:08.516157","-0.8645072",""
"2022-09-27T12:25:12.539558","-0.8645073",""
"2022-09-27T12:25:16.563608","-0.8645078",""
"2022-09-27T12:25:20.586953","-0.8645074",""
"2022-09-27T12:25:24.610665","-0.8645075",""
"2022-09-27T12:25:28.634249","-0.8645082",""
"2022-09-27T12:25:32.658130","-0.8645083",""
"2022-09-27T12:25:36.681423","-0.8645074",""
"2022-09-27T12:25:40.704959","-0.8645077",""
"2022-09-27T12:25:44.729032","-0.8645057",""
"2022-09-27T12:25:48.752792","-0.8645074",""
"2022-09-27T12:25:52.776331","-0.864506",""
"2022-09-27T12:25:56.800012","-0.8645064",""
"2022-09-27T12:26:00.823671","-0.8645064",""
"2022-09-27T12:26:04.847260","-0.8645068",""
"2022-09-27T12:26:08.870620","-0.8645056",""
"2022-09-27T12:26:12.894418","-0.8645061",""
"2022-09-27T12:26:16.917751","-0.8645063",""
"2022-09-27T12:26:20.941596","-0.8645065",""
"2022-09-27T12:26:24.964978","-0.8645045",""
"2022-09-27T12:26:28.988687","-0.8645016",""
"2022-09-27T12:26:33.011879","-0.864501",""
"2022-09-27T12:26:37.035343","-0.8645161",""
"2022-09-27T12:26:41.059038","-0.8645198",""
"2022-09-27T12:26:45.082598","-0.8645212",""
"2022-09-27T12:26:49.106120","-0.8645189",""
"2022-09-27T12:26:53.129800","-0.8645186",""
"2022-09-27T12:26:57.153339","-0.8645186",""
"2022-09-27T12:27:01.176877","-0.8645194",""
"2022-09-27T12:27:05.200009","-0.8645206",""
"2022-09-27T12:27:09.223915","-0.8645189",""
"2022-09-27T12:27:13.247733","-0.86452",""
"2022-09-27T12:27:17.273793","-0.8645186",""
"2022-09-27T12:27:21.297254","-0.8645196",""
"2022-09-27T12:27:25.321047","-0.8645186",""
"2022-09-27T12:27:29.344809","-0.8645203",""
"2022-09-27T12:27:33.368281","-0.8645203",""
"2022-09-27T12:27:37.391855","-0.86452",""
"2022-09-27T12:27:41.415277","-0.86452",""
"2022-09-27T12:27:45.439107","-0.8645207",""
"2022-09-27T12:27:49.462827","-0.8645208",""
"2022-09-27T12:27:53.486596","-0.8645199",""
"2022-09-27T12:27:57.510436","-0.8645206",""
"2022-09-27T12:28:01.533941","-0.8645198",""
"2022-09-27T12:28:05.557716","-0.8645198",""
"2022-09-27T12:28:09.581754","-0.8645187",""
"2022-09-27T12:28:13.605359","-0.8645184",""
"2022-09-27T12:28:17.628841","-0.8645165",""
"2022-09-27T12:28:21.652570","-0.8645182",""
"2022-09-27T12:28:25.675197","-0.8645183",""
"2022-09-27T12:28:29.699103","-0.8645194",""
"2022-09-27T12:28:33.723132","-0.8645186",""
"2022-09-27T12:28:37.746617","-0.8645181",""
"2022-09-27T12:28:41.771397","-0.8645188",""
"2022-09-27T12:28:45.795030","-0.8645194",""
"2022-09-27T12:28:49.818465","-0.8645165",""
"2022-09-27T12:28:53.842210","-0.8645169",""
"2022-09-27T12:28:57.865127","-0.8645169",""
"2022-09-27T12:29:01.889384","-0.8645185",""
"2022-09-27T12:29:05.912821","-0.8645175",""
"2022-09-27T12:29:09.936623","-0.8645164",""
"2022-09-27T12:29:13.962003","-0.8645173",""
"2022-09-27T12:29:17.985627","-0.864518",""
"2022-09-27T12:29:22.009241","-0.8645171",""
"2022-09-27T12:29:26.033031","-0.8645186",""
"2022-09-27T12:29:30.056661","-0.8645185",""
"2022-09-27T12:29:34.081110","-0.8645178",""
"2022-09-27T12:29:38.104790","-0.8645174",""
"2022-09-27T12:29:42.128315","-0.8645187",""
"2022-09-27T12:29:46.152663","-0.8645194",""
"2022-09-27T12:29:50.175874","-0.8645193",""
"2022-09-27T12:29:54.199672","-0.8645187",""
"2022-09-27T12:29:58.223434","-0.8645194",""
"2022-09-27T12:30:02.246837","-0.8645183",""
"2022-09-27T12:30:06.270764","-0.8645189",""
"2022-09-27T12:30:10.293925","-0.8645189",""
"2022-09-27T12:30:14.317744","-0.8645188",""
"2022-09-27T12:30:18.341450","-0.8645177",""
"2022-09-27T12:30:22.365282","-0.8645177",""
"2022-09-27T12:30:26.389033","-0.8645172",""
"2022-09-27T12:30:30.412681","-0.8645174",""
"2022-09-27T12:30:34.435976","-0.8645164",""
"2022-09-27T12:30:38.458835","-0.864518",""
"2022-09-27T12:30:42.483293","-0.8645167",""
"2022-09-27T12:30:46.506909","-0.8645181",""
"2022-09-27T12:30:50.530593","-0.8645166",""
"2022-09-27T12:30:54.554346","-0.8645174",""
"2022-09-27T12:30:58.577433","-0.8645173",""
"2022-09-27T12:31:02.601533","-0.8645169",""
"2022-09-27T12:31:06.624884","-0.8645184",""
"2022-09-27T12:31:10.648655","-0.8645162",""
"2022-09-27T12:31:14.671933","-0.8645176",""
"2022-09-27T12:31:18.695800","-0.8645198",""
"2022-09-27T12:31:22.719546","-0.864518",""
"2022-09-27T12:31:26.743783","-0.8645185",""
"2022-09-27T12:31:30.767304","-0.864518",""
"2022-09-27T12:31:34.790334","-0.8645172",""
"2022-09-27T12:31:38.814878","-0.8645175",""
"2022-09-27T12:31:42.838807","-0.8645188",""
"2022-09-27T12:31:46.862296","-0.8645169",""
"2022-09-27T12:31:50.885980","-0.8645177",""
"2022-09-27T12:31:54.915377","-0.8645192",""
"2022-09-27T12:31:58.938849","-0.8645198",""
"2022-09-27T12:32:02.963126","-0.8645193",""
"2022-09-27T12:32:06.986691","-0.8645189",""
"2022-09-27T12:32:11.010433","-0.8645198",""
"2022-09-27T12:32:15.034104","-0.864519",""
"2022-09-27T12:32:19.057582","-0.8645185",""
"2022-09-27T12:32:23.081224","-0.8645187",""
"2022-09-27T12:32:27.104975","-0.864518",""
"2022-09-27T12:32:31.128581","-0.8645191",""
"2022-09-27T12:32:35.151964","-0.8645187",""
"2022-09-27T12:32:39.175827","-0.8645176",""
"2022-09-27T12:32:43.199322","-0.8645179",""
"2022-09-27T12:32:47.223021","-0.8645179",""
"2022-09-27T12:32:51.246628","-0.8645173",""
"2022-09-27T12:32:55.270514","-0.864519",""
"2022-09-27T12:32:59.293979","-0.8645171",""
"2022-09-27T12:33:03.317741","-0.8645171",""
"2022-09-27T12:33:07.341336","-0.864517",""
"2022-09-27T12:33:11.364995","-0.8645184",""
"2022-09-27T12:33:15.387598","-0.8645184",""
"2022-09-27T12:33:19.411894","-0.8645173",""
"2022-09-27T12:33:23.435156","-0.864517",""
"2022-09-27T12:33:27.458986","-0.8645177",""
"2022-09-27T12:33:31.482470","-0.8645165",""
"2022-09-27T12:33:35.506026","-0.8645187",""
"2022-09-27T12:33:39.529791","-0.8645203",""
"2022-09-27T12:33:43.552693","-0.8645188",""
"2022-09-27T12:33:47.576744","-0.8645173",""
"2022-09-27T12:33:51.600665","-0.8645153",""
"2022-09-27T12:33:55.624247","-0.8645162",""
"2022-09-27T12:33:59.647714","-0.8645164",""
"2022-09-27T12:34:03.671389","-0.8645155",""
"2022-09-27T12:34:07.694185","-0.8645154",""
"2022-09-27T12:34:11.717949","-0.8645167",""
"2022-09-27T12:34:15.742516","-0.8645164",""
"2022-09-27T12:34:19.766230","-0.8645154",""
"2022-09-27T12:34:23.789747","-0.8645151",""
"2022-09-27T12:34:27.813224","-0.8645159",""
"2022-09-27T12:34:31.836774","-0.864515",""
"2022-09-27T12:34:35.867277","-0.8645164",""
"2022-09-27T12:34:39.891974","-0.8645173",""
"2022-09-27T12:34:43.915252","-0.8645169",""
"2022-09-27T12:34:47.938927","-0.8645163",""
"2022-09-27T12:34:51.962524","-0.8645165",""
"2022-09-27T12:34:55.986339","-0.8645176",""
"2022-09-27T12:35:00.009575","-0.864516",""
"2022-09-27T12:35:04.036952","-0.8645164",""
"2022-09-27T12:35:08.060739","-0.8645183",""
"2022-09-27T12:35:12.084401","-0.8645189",""
"2022-09-27T12:35:16.107726","-0.8645176",""
"2022-09-27T12:35:20.131576","-0.8645179",""
"2022-09-27T12:35:24.155226","-0.8645179",""
"2022-09-27T12:35:28.179121","-0.8645176",""
"2022-09-27T12:35:32.203187","-0.8645182",""
"2022-09-27T12:35:36.226665","-0.8645169",""
"2022-09-27T12:35:40.250510","-0.864518",""
"2022-09-27T12:35:44.274044","-0.8645163",""
"2022-09-27T12:35:48.297706","-0.8645164",""
"2022-09-27T12:35:52.320656","-0.864516",""
"2022-09-27T12:35:56.352463","-0.8645155",""
"2022-09-27T12:36:00.376076","-0.8645165",""
"2022-09-27T12:36:04.399541","-0.8645161",""
"2022-09-27T12:36:08.423360","-0.8645155",""
"2022-09-27T12:36:12.446835","-0.8645165",""
"2022-09-27T12:36:16.470512","-0.8645161",""
"2022-09-27T12:36:20.494057","-0.8645175",""
"2022-09-27T12:36:24.517815","-0.8645166",""
"2022-09-27T12:36:28.541337","-0.8645163",""
"2022-09-27T12:36:32.564910","-0.8645167",""
"2022-09-27T12:36:36.588647","-0.8645171",""
"2022-09-27T12:36:40.611815","-0.8645164",""
"2022-09-27T12:36:44.635884","-0.8645159",""
"2022-09-27T12:36:48.659804","-0.8645151",""
"2022-09-27T12:36:52.683877","-0.8645164",""
"2022-09-27T12:36:56.707404","-0.8645182",""
"2022-09-27T12:37:00.731153","-0.8645172",""
"2022-09-27T12:37:04.754952","-0.8645171",""
"2022-09-27T12:37:08.778014","-0.8645179",""
"2022-09-27T12:37:12.802289","-0.8645181",""
"2022-09-27T12:37:16.825824","-0.8645171",""
"2022-09-27T12:37:20.849733","-0.8645171",""
"2022-09-27T12:37:24.873436","-0.8645166",""
"2022-09-27T12:37:28.897044","-0.8645164",""
"2022-09-27T12:37:32.920734","-0.8645174",""
"2022-09-27T12:37:36.943872","-0.8645174",""
"2022-09-27T12:37:40.967874","-0.864518",""
"2022-09-27T12:37:44.991820","-0.8645174",""
"2022-09-27T12:37:49.022910","-0.8645169",""
"2022-09-27T12:37:53.046636","-0.864516",""
"2022-09-27T12:37:57.070490","-0.8645162",""
"2022-09-27T12:38:01.093458","-0.8645178",""
"2022-09-27T12:38:05.117865","-0.8645178",""
"2022-09-27T12:38:09.141082","-0.864517",""
"2022-09-27T12:38:13.165240","-0.8645162",""
"2022-09-27T12:38:17.188838","-0.8645156",""
"2022-09-27T12:38:21.212507","-0.8645154",""
"2022-09-27T12:38:25.236235","-0.8645162",""
"2022-09-27T12:38:29.259505","-0.8645165",""
"2022-09-27T12:38:33.283292","-0.8645164",""
"2022-09-27T12:38:37.305947","-0.8645182",""
"2022-09-27T12:38:41.330212","-0.8645181",""
"2022-09-27T12:38:45.353869","-0.8645184",""
"2022-09-27T12:38:49.377359","-0.8645185",""
"2022-09-27T12:38:53.400975","-0.8645185",""
"2022-09-27T12:38:57.424309","-0.8645172",""
"2022-09-27T12:39:01.447741","-0.864518",""
"2022-09-27T12:39:05.471445","-0.8645176",""
"2022-09-27T12:39:09.495098","-0.8645173",""
"2022-09-27T12:39:13.518771","-0.8645188",""
"2022-09-27T12:39:17.542414","-0.864518",""
"2022-09-27T12:39:21.566197","-0.864517",""
"2022-09-27T12:39:25.589142","-0.8645182",""
"2022-09-27T12:39:29.613275","-0.8645177",""
"2022-09-27T12:39:33.636935","-0.8645192",""
"2022-09-27T12:39:37.660912","-0.8645174",""
"2022-09-27T12:39:41.684565","-0.8645186",""
"2022-09-27T12:39:45.708204","-0.8645165",""
"2022-09-27T12:39:49.731802","-0.8645167",""
"2022-09-27T12:39:53.755282","-0.8645167",""
"2022-09-27T12:39:57.778952","-0.8645167",""
"2022-09-27T12:40:01.802464","-0.8645156",""
"2022-09-27T12:40:05.826061","-0.8645166",""
"2022-09-27T12:40:09.849703","-0.8645163",""
"2022-09-27T12:40:13.872760","-0.8645162",""
"2022-09-27T12:40:17.897045","-0.8645158",""
"2022-09-27T12:40:21.919881","-0.8645157",""
"2022-09-27T12:40:25.944147","-0.8645151",""
"2022-09-27T12:40:29.967688","-0.864515",""
"2022-09-27T12:40:33.991406","-0.8645156",""
"2022-09-27T12:40:38.015096","-0.8645152",""
"2022-09-27T12:40:42.038533","-0.8645152",""
"2022-09-27T12:40:46.061893","-0.8645158",""
"2022-09-27T12:40:50.085002","-0.8645166",""
"2022-09-27T12:40:54.109078","-0.8645178",""
"2022-09-27T12:40:58.132603","-0.8645175",""
"2022-09-27T12:41:02.156415","-0.8645172",""
"2022-09-27T12:41:06.180301","-0.8645174",""
"2022-09-27T12:41:10.206676","-0.8645169",""
"2022-09-27T12:41:14.230358","-0.8645179",""
"2022-09-27T12:41:18.254134","-0.864517",""
"2022-09-27T12:41:22.277737","-0.8645172",""
"2022-09-27T12:41:26.301179","-0.8645172",""
"2022-09-27T12:41:30.324787","-0.8645173",""
"2022-09-27T12:41:34.347744","-0.8645171",""
"2022-09-27T12:41:38.371795","-0.8645157",""
"2022-09-27T12:41:42.395528","-0.8645167",""
"2022-09-27T12:41:46.418451","-0.864516",""
"2022-09-27T12:41:50.442417","-0.8645163",""
"2022-09-27T12:41:54.465888","-0.8645172",""
"2022-09-27T12:41:58.494048","-0.8645157",""
"2022-09-27T12:42:02.516979","-0.864517",""
"2022-09-27T12:42:06.541303","-0.8645163",""
"2022-09-27T12:42:10.564755","-0.8645162",""
"2022-09-27T12:42:14.588492","-0.8645152",""
"2022-09-27T12:42:18.612217","-0.8645153",""
"2022-09-27T12:42:22.636078","-0.864516",""
"2022-09-27T12:42:26.666086","-0.864516",""
"2022-09-27T12:42:30.692967","-0.8645156",""
"2022-09-27T12:42:34.715529","-0.8645167",""
"2022-09-27T12:42:38.742070","-0.8645159",""
"2022-09-27T12:42:42.765222","-0.8645161",""
"2022-09-27T12:42:46.789216","-0.8645157",""
"2022-09-27T12:42:50.813889","-0.864515",""
"2022-09-27T12:42:54.838075","-0.8645156",""
"2022-09-27T12:42:58.861413","-0.8645152",""
"2022-09-27T12:43:02.885464","-0.8645152",""
"2022-09-27T12:43:06.909444","-0.8645151",""
"2022-09-27T12:43:10.933083","-0.8645157",""
"2022-09-27T12:43:14.956612","-0.8645152",""
"2022-09-27T12:43:18.979614","-0.8645154",""
"2022-09-27T12:43:23.004030","-0.8645153",""
"2022-09-27T12:43:27.028168","-0.8645171",""
"2022-09-27T12:43:31.052267","-0.8645154",""
"2022-09-27T12:43:35.076134","-0.8645172",""
"2022-09-27T12:43:39.101206","-0.8645167",""
"2022-09-27T12:43:43.124818","-0.8645175",""
"2022-09-27T12:43:47.148094","-0.8645179",""
"2022-09-27T12:43:51.174058","-0.8645157",""
"2022-09-27T12:43:55.197731","-0.864516",""
"2022-09-27T12:43:59.221279","-0.8645169",""
"2022-09-27T12:44:03.244187","-0.8645165",""
"2022-09-27T12:44:07.271993","-0.8645161",""
"2022-09-27T12:44:11.295487","-0.8645161",""
"2022-09-27T12:44:15.319041","-0.8645162",""
"2022-09-27T12:44:19.342380","-0.8645159",""
"2022-09-27T12:44:23.366074","-0.8645164",""
"2022-09-27T12:44:27.389605","-0.8645147",""
"2022-09-27T12:44:31.413348","-0.8645141",""
"2022-09-27T12:44:35.436760","-0.8645153",""
"2022-09-27T12:44:39.459806","-0.8645154",""
"2022-09-27T12:44:43.493389","-0.8645151",""
"2022-09-27T12:44:47.517082","-0.8645156",""
"2022-09-27T12:44:51.540594","-0.8645152",""
"2022-09-27T12:44:55.564363","-0.8645151",""
"2022-09-27T12:44:59.587769","-0.8645137",""
"2022-09-27T12:45:03.611626","-0.864514",""
"2022-09-27T12:45:07.635159","-0.8645148",""
"2022-09-27T12:45:11.658622","-0.8645163",""
"2022-09-27T12:45:15.682416","-0.8645167",""
"2022-09-27T12:45:19.705968","-0.8645166",""
"2022-09-27T12:45:23.729536","-0.8645172",""
"2022-09-27T12:45:27.753140","-0.8645167",""
"2022-09-27T12:45:31.776524","-0.8645165",""
"2022-09-27T12:45:35.800272","-0.8645163",""
"2022-09-27T12:45:39.823354","-0.8645159",""
"2022-09-27T12:45:43.849353","-0.8645164",""
"2022-09-27T12:45:47.872829","-0.8645145",""
"2022-09-27T12:45:51.895921","-0.8645154",""
"2022-09-27T12:45:55.919841","-0.8645158",""
"2022-09-27T12:45:59.943652","-0.864516",""
"2022-09-27T12:46:03.966979","-0.8645144",""
"2022-09-27T12:46:07.990063","-0.8645145",""
"2022-09-27T12:46:12.014312","-0.8645148",""
"2022-09-27T12:46:16.038223","-0.8645152",""
"2022-09-27T12:46:20.061715","-0.8645145",""
"2022-09-27T12:46:24.085274","-0.8645152",""
"2022-09-27T12:46:28.109042","-0.8645154",""
"2022-09-27T12:46:32.132831","-0.8645153",""
"2022-09-27T12:46:36.156141","-0.8645145",""
"2022-09-27T12:46:40.179693","-0.8645144",""
"2022-09-27T12:46:44.202728","-0.8645139",""
"2022-09-27T12:46:48.226696","-0.8645116",""
"2022-09-27T12:46:52.250607","-0.8645135",""
"2022-09-27T12:46:56.274080","-0.8645136",""
"2022-09-27T12:47:00.297726","-0.8645134",""
"2022-09-27T12:47:04.320817","-0.8645133",""
"2022-09-27T12:47:08.344551","-0.8645131",""
"2022-09-27T12:47:12.367929","-0.8645142",""
"2022-09-27T12:47:16.397743","-0.8645135",""
"2022-09-27T12:47:20.421204","-0.8645136",""
"2022-09-27T12:47:24.445391","-0.8645121",""
"2022-09-27T12:47:28.468991","-0.8645128",""
"2022-09-27T12:47:32.492809","-0.8645139",""
"2022-09-27T12:47:36.516589","-0.864513",""
"2022-09-27T12:47:40.539675","-0.8645136",""
"2022-09-27T12:47:44.563506","-0.864514",""
"2022-09-27T12:47:48.586614","-0.8645131",""
"2022-09-27T12:47:52.610589","-0.8645132",""
"2022-09-27T12:47:56.634469","-0.8645129",""
"2022-09-27T12:48:00.657861","-0.8645134",""
"2022-09-27T12:48:04.681469","-0.8645131",""
"2022-09-27T12:48:08.705108","-0.8645125",""
"2022-09-27T12:48:12.728712","-0.8645134",""
"2022-09-27T12:48:16.752140","-0.8645125",""
"2022-09-27T12:48:20.775725","-0.864512",""
"2022-09-27T12:48:24.799204","-0.8645129",""
"2022-09-27T12:48:28.822969","-0.8645119",""
"2022-09-27T12:48:32.846663","-0.8645114",""
"2022-09-27T12:48:36.870085","-0.8645123",""
"2022-09-27T12:48:40.893484","-0.8645135",""
"2022-09-27T12:48:44.916490","-0.8645151",""
"2022-09-27T12:48:48.947854","-0.864514",""
"2022-09-27T12:48:52.971653","-0.8645135",""
"2022-09-27T12:48:56.995493","-0.8645141",""
"2022-09-27T12:49:01.019221","-0.8645129",""
"2022-09-27T12:49:05.042863","-0.8645114",""
"2022-09-27T12:49:09.066623","-0.8645119",""
"2022-09-27T12:49:13.089786","-0.8645104",""
"2022-09-27T12:49:17.113367","-0.8645107",""
"2022-09-27T12:49:21.136892","-0.8644893",""
"2022-09-27T12:49:25.160689","-0.8644651",""
"2022-09-27T12:49:29.184245","-0.8644593",""
"2022-09-27T12:49:33.207722","-0.8644509",""
"2022-09-27T12:49:37.230644","-0.8644622",""
"2022-09-27T12:49:41.255226","-0.8644665",""
"2022-09-27T12:49:45.279169","-0.8644642",""
"2022-09-27T12:49:49.302635","-0.8644683",""
"2022-09-27T12:49:53.326103","-0.8644685",""
"2022-09-27T12:49:57.349695","-0.8644694",""
"2022-09-27T12:50:01.373289","-0.8644706",""
"2022-09-27T12:50:05.396407","-0.8644714",""
"2022-09-27T12:50:09.420291","-0.8644708",""
"2022-09-27T12:50:13.443914","-0.8644703",""
"2022-09-27T12:50:17.467861","-0.8644687",""
"2022-09-27T12:50:21.491571","-0.8644725",""
"2022-09-27T12:50:25.515138","-0.8644795",""
"2022-09-27T12:50:29.538933","-0.8644788",""
"2022-09-27T12:50:33.561903","-0.8644786",""
"2022-09-27T12:50:37.585957","-0.864478",""
"2022-09-27T12:50:41.609449","-0.8644776",""
"2022-09-27T12:50:45.633175","-0.8644781",""
"2022-09-27T12:50:49.656819","-0.8644777",""
"2022-09-27T12:50:53.680529","-0.8644774",""
"2022-09-27T12:50:57.705404","-0.8644784",""
"2022-09-27T12:51:01.728222","-0.8644781",""
"2022-09-27T12:51:05.752731","-0.8644813",""
