"timestamp","voltage","voltage_scaled"
"2022-09-26T11:21:03.896004","-0.7410447",""
"2022-09-26T11:21:07.921577","-0.7410458",""
"2022-09-26T11:21:11.942713","-0.7410447",""
"2022-09-26T11:21:15.962819","-0.7410443",""
"2022-09-26T11:21:19.987017","-0.7410433",""
"2022-09-26T11:21:24.013852","-0.7410436",""
"2022-09-26T11:21:28.034278","-0.741044",""
"2022-09-26T11:21:32.057794","-0.7410434",""
"2022-09-26T11:21:36.084727","-0.7410451",""
"2022-09-26T11:21:40.106579","-0.7410436",""
"2022-09-26T11:21:44.133580","-0.7410435",""
"2022-09-26T11:21:48.153070","-0.7410431",""
"2022-09-26T11:21:52.174785","-0.741044",""
"2022-09-26T11:21:56.205379","-0.7410436",""
"2022-09-26T11:22:00.225315","-0.7410434",""
"2022-09-26T11:22:04.250533","-0.7410433",""
"2022-09-26T11:22:08.271111","-0.7410416",""
"2022-09-26T11:22:12.291698","-0.7410414",""
"2022-09-26T11:22:16.318110","-0.7410414",""
"2022-09-26T11:22:20.342156","-0.7410407",""
"2022-09-26T11:22:24.361594","-0.7410402",""
"2022-09-26T11:22:28.394455","-0.7410393",""
"2022-09-26T11:22:32.412787","-0.7410393",""
"2022-09-26T11:22:36.434244","-0.7410393",""
"2022-09-26T11:22:40.463221","-0.7410389",""
"2022-09-26T11:22:44.489213","-0.7410396",""
"2022-09-26T11:22:48.505232","-0.7410396",""
"2022-09-26T11:22:52.535478","-0.7410402",""
"2022-09-26T11:22:56.551962","-0.7410388",""
"2022-09-26T11:23:00.581046","-0.7410385",""
"2022-09-26T11:23:04.599158","-0.7410378",""
"2022-09-26T11:23:08.629138","-0.741038",""
"2022-09-26T11:23:12.646528","-0.7410375",""
"2022-09-26T11:23:16.677297","-0.7410355",""
"2022-09-26T11:23:20.700366","-0.7410299",""
"2022-09-26T11:23:24.718759","-0.7410292",""
"2022-09-26T11:23:28.748604","-0.7410382",""
"2022-09-26T11:23:32.767222","-0.7410364",""
"2022-09-26T11:23:36.787370","-0.7410357",""
"2022-09-26T11:23:40.814511","-0.7410336",""
"2022-09-26T11:23:44.834572","-0.7410342",""
"2022-09-26T11:23:48.864727","-0.7410339",""
"2022-09-26T11:23:52.886065","-0.7410348",""
"2022-09-26T11:23:56.913873","-0.7410332",""
"2022-09-26T11:24:00.933687","-0.7410319",""
"2022-09-26T11:24:04.955610","-0.7410322",""
"2022-09-26T11:24:08.982552","-0.741032",""
"2022-09-26T11:24:13.009105","-0.7410317",""
"2022-09-26T11:24:17.032623","-0.7410309",""
"2022-09-26T11:24:21.046600","-0.7410316",""
"2022-09-26T11:24:25.077017","-0.7410318",""
"2022-09-26T11:24:29.097094","-0.7410308",""
"2022-09-26T11:24:33.124166","-0.7410286",""
"2022-09-26T11:24:37.148832","-0.7410282",""
"2022-09-26T11:24:41.164930","-0.7410278",""
"2022-09-26T11:24:45.194187","-0.7410272",""
"2022-09-26T11:24:49.215422","-0.7410272",""
"2022-09-26T11:24:53.235160","-0.7410252",""
"2022-09-26T11:24:57.265674","-0.7410242",""
"2022-09-26T11:25:01.287223","-0.7410244",""
"2022-09-26T11:25:05.310240","-0.7410209",""
"2022-09-26T11:25:09.334753","-0.7410157",""
"2022-09-26T11:25:13.361981","-0.7410169",""
"2022-09-26T11:25:17.385453","-0.7410146",""
"2022-09-26T11:25:21.409218","-0.7410168",""
"2022-09-26T11:25:25.433141","-0.9074575",""
"2022-09-26T11:25:29.452071","-0.9877451",""
"2022-09-26T11:25:33.472124","-0.9879523",""
"2022-09-26T11:25:37.503961","-0.987968",""
"2022-09-26T11:25:41.522632","-0.9879838",""
"2022-09-26T11:25:45.551085","-0.9879839",""
"2022-09-26T11:25:49.565727","-0.9879839",""
"2022-09-26T11:25:53.589374","-0.9879841",""
"2022-09-26T11:25:57.613681","-0.9879847",""
"2022-09-26T11:26:01.645898","-0.9879844",""
"2022-09-26T11:26:05.665286","-0.9879838",""
"2022-09-26T11:26:09.686074","-0.9879841",""
"2022-09-26T11:26:13.710968","-0.987984",""
"2022-09-26T11:26:17.732225","-0.9879848",""
"2022-09-26T11:26:21.762975","-0.9879832",""
"2022-09-26T11:26:25.782430","-0.9879832",""
"2022-09-26T11:26:29.802530","-0.9879824",""
"2022-09-26T11:26:33.828609","-0.9879827",""
"2022-09-26T11:26:37.853962","-0.9879828",""
"2022-09-26T11:26:41.875469","-0.9879833",""
"2022-09-26T11:26:45.899006","-0.9879834",""
"2022-09-26T11:26:49.919541","-0.9879833",""
"2022-09-26T11:26:53.956939","-0.9879831",""
"2022-09-26T11:26:57.979016","-0.987984",""
"2022-09-26T11:27:01.998738","-0.9879842",""
"2022-09-26T11:27:06.021718","-0.9879847",""
"2022-09-26T11:27:10.046050","-0.9879846",""
"2022-09-26T11:27:14.074796","-0.9879832",""
"2022-09-26T11:27:18.096707","-0.9879844",""
"2022-09-26T11:27:22.116632","-0.9879845",""
"2022-09-26T11:27:26.138152","-0.9879838",""
"2022-09-26T11:27:30.167107","-0.9879833",""
"2022-09-26T11:27:34.192542","-0.9879832",""
"2022-09-26T11:27:38.219713","-0.9879833",""
"2022-09-26T11:27:42.237477","-0.9879831",""
"2022-09-26T11:27:46.267748","-0.987983",""
"2022-09-26T11:27:50.284655","-0.9879833",""
"2022-09-26T11:27:54.311587","-0.9879827",""
"2022-09-26T11:27:58.336480","-0.9879814",""
"2022-09-26T11:28:02.361771","-0.9879825",""
"2022-09-26T11:28:06.379024","-0.987982",""
"2022-09-26T11:28:10.405321","-0.9879826",""
"2022-09-26T11:28:14.426096","-0.9879815",""
"2022-09-26T11:28:18.456961","-0.9879808",""
"2022-09-26T11:28:22.473093","-0.9879823",""
"2022-09-26T11:28:26.496708","-0.9879816",""
"2022-09-26T11:28:30.523677","-0.9879832",""
"2022-09-26T11:28:34.552387","-0.9879831",""
"2022-09-26T11:28:38.567171","-0.9879829",""
"2022-09-26T11:28:42.593317","-0.9879823",""
"2022-09-26T11:28:46.616484","-0.987982",""
"2022-09-26T11:28:50.643026","-0.9879819",""
"2022-09-26T11:28:54.670504","-0.9879824",""
"2022-09-26T11:28:58.693639","-0.9879828",""
"2022-09-26T11:29:02.717711","-0.9879831",""
"2022-09-26T11:29:06.734653","-0.9879829",""
"2022-09-26T11:29:10.764184","-0.9879828",""
"2022-09-26T11:29:14.784897","-0.9879822",""
"2022-09-26T11:29:18.802523","-0.9879834",""
"2022-09-26T11:29:22.828987","-0.9879831",""
"2022-09-26T11:29:26.849616","-0.9879827",""
"2022-09-26T11:29:30.881859","-0.9879821",""
"2022-09-26T11:29:34.905590","-0.9879843",""
"2022-09-26T11:29:38.922795","-0.9879832",""
"2022-09-26T11:29:42.953256","-0.9879839",""
"2022-09-26T11:29:46.972234","-0.9879839",""
"2022-09-26T11:29:50.996612","-0.987985",""
"2022-09-26T11:29:55.024364","-0.9879835",""
"2022-09-26T11:29:59.040081","-0.9879834",""
"2022-09-26T11:30:03.062796","-0.9879845",""
"2022-09-26T11:30:07.096122","-0.9879832",""
"2022-09-26T11:30:11.112317","-0.9879839",""
"2022-09-26T11:30:15.140459","-0.9879848",""
"2022-09-26T11:30:19.160408","-0.9879858",""
"2022-09-26T11:30:23.192445","-0.9879859",""
"2022-09-26T11:30:27.213666","-0.9879852",""
"2022-09-26T11:30:31.240186","-0.9879858",""
"2022-09-26T11:30:35.256888","-0.987985",""
"2022-09-26T11:30:39.283897","-0.9879835",""
"2022-09-26T11:30:43.307979","-0.9879848",""
"2022-09-26T11:30:47.326552","-0.987985",""
"2022-09-26T11:30:51.357721","-0.9879856",""
"2022-09-26T11:30:55.378765","-0.9879825",""
"2022-09-26T11:30:59.399970","-0.987983",""
"2022-09-26T11:31:03.420439","-0.9879838",""
"2022-09-26T11:31:07.453845","-0.9879839",""
"2022-09-26T11:31:11.470204","-0.987984",""
"2022-09-26T11:31:15.496150","-0.9879826",""
"2022-09-26T11:31:19.526550","-0.9879827",""
"2022-09-26T11:31:23.551389","-0.9879828",""
"2022-09-26T11:31:27.567095","-0.9879822",""
"2022-09-26T11:31:31.591526","-0.9879831",""
"2022-09-26T11:31:35.618107","-0.9879828",""
"2022-09-26T11:31:39.643961","-0.987984",""
"2022-09-26T11:31:43.668279","-0.9879833",""
"2022-09-26T11:31:47.689371","-0.9879833",""
"2022-09-26T11:31:51.710285","-0.9879843",""
"2022-09-26T11:31:55.738053","-0.9879831",""
"2022-09-26T11:31:59.763454","-0.9879845",""
"2022-09-26T11:32:03.789125","-0.9879834",""
"2022-09-26T11:32:07.804495","-0.9879821",""
"2022-09-26T11:32:11.827594","-0.987982",""
"2022-09-26T11:32:15.855773","-0.9879826",""
"2022-09-26T11:32:19.878305","-0.9879822",""
"2022-09-26T11:32:23.906023","-0.9879827",""
"2022-09-26T11:32:27.928391","-0.987983",""
"2022-09-26T11:32:31.945559","-0.987982",""
"2022-09-26T11:32:35.972049","-0.9879823",""
"2022-09-26T11:32:40.002166","-0.9879814",""
"2022-09-26T11:32:44.021451","-0.9879826",""
"2022-09-26T11:32:48.043070","-0.9879818",""
"2022-09-26T11:32:52.070112","-0.9879826",""
"2022-09-26T11:32:56.091922","-0.9879823",""
"2022-09-26T11:33:00.116296","-0.9879837",""
"2022-09-26T11:33:04.143919","-0.9879834",""
"2022-09-26T11:33:08.163760","-0.9879824",""
"2022-09-26T11:33:12.187529","-0.987982",""
"2022-09-26T11:33:16.215454","-0.9879819",""
"2022-09-26T11:33:20.233283","-0.9879825",""
"2022-09-26T11:33:24.260601","-0.9879831",""
"2022-09-26T11:33:28.281320","-0.9879817",""
"2022-09-26T11:33:32.309091","-0.9879818",""
"2022-09-26T11:33:36.324286","-0.9879817",""
"2022-09-26T11:33:40.347728","-0.9879824",""
"2022-09-26T11:33:44.381095","-0.9879819",""
"2022-09-26T11:33:48.404608","-0.9879837",""
"2022-09-26T11:33:52.421980","-0.9879818",""
"2022-09-26T11:33:56.444578","-0.9879809",""
"2022-09-26T11:34:00.468091","-0.9879829",""
"2022-09-26T11:34:04.499010","-0.9879822",""
"2022-09-26T11:34:08.522930","-0.9879814",""
"2022-09-26T11:34:12.538631","-0.9879814",""
"2022-09-26T11:34:16.560753","-0.9879822",""
"2022-09-26T11:34:20.588344","-0.9879837",""
"2022-09-26T11:34:24.616469","-0.9879833",""
"2022-09-26T11:34:28.640775","-0.9879828",""
"2022-09-26T11:34:32.665715","-0.9879832",""
"2022-09-26T11:34:36.686193","-0.9879818",""
"2022-09-26T11:34:40.711566","-0.9879822",""
"2022-09-26T11:34:44.736234","-0.9879832",""
"2022-09-26T11:34:48.750324","-0.9879845",""
"2022-09-26T11:34:52.778084","-0.9879841",""
"2022-09-26T11:34:56.806549","-0.9879841",""
"2022-09-26T11:35:00.829300","-0.9879846",""
"2022-09-26T11:35:04.848541","-0.9879834",""
"2022-09-26T11:35:08.867846","-0.9879842",""
"2022-09-26T11:35:12.894324","-0.9879824",""
"2022-09-26T11:35:16.924360","-0.9879835",""
"2022-09-26T11:35:20.940779","-0.9879822",""
"2022-09-26T11:35:24.966175","-1.0735781",""
"2022-09-26T11:35:28.994453","-1.2332661",""
"2022-09-26T11:35:33.010734","-1.234904",""
"2022-09-26T11:35:37.042077","-1.2349081",""
"2022-09-26T11:35:41.066120","-1.2349091",""
"2022-09-26T11:35:45.082765","-1.2349095",""
"2022-09-26T11:35:49.106408","-1.2349098",""
"2022-09-26T11:35:53.141662","-1.2349089",""
"2022-09-26T11:35:57.167107","-1.234909",""
"2022-09-26T11:36:01.187248","-1.2349098",""
"2022-09-26T11:36:05.213542","-1.2349097",""
"2022-09-26T11:36:09.237430","-1.2349102",""
"2022-09-26T11:36:13.262704","-1.2349087",""
"2022-09-26T11:36:17.279014","-1.2349093",""
"2022-09-26T11:36:21.309716","-1.2349096",""
"2022-09-26T11:36:25.324084","-1.23491",""
"2022-09-26T11:36:29.355448","-1.2349084",""
"2022-09-26T11:36:33.376571","-1.2349098",""
"2022-09-26T11:36:37.398510","-1.2349097",""
"2022-09-26T11:36:41.421789","-1.2349104",""
"2022-09-26T11:36:45.452323","-1.2349092",""
"2022-09-26T11:36:49.469772","-1.2349103",""
"2022-09-26T11:36:53.497781","-1.2349102",""
"2022-09-26T11:36:57.522295","-1.2349102",""
"2022-09-26T11:37:01.544646","-1.2349123",""
"2022-09-26T11:37:05.569979","-1.2349125",""
"2022-09-26T11:37:09.587457","-1.2349112",""
"2022-09-26T11:37:13.608828","-1.2349115",""
"2022-09-26T11:37:17.634911","-1.2349119",""
"2022-09-26T11:37:21.657703","-1.234911",""
"2022-09-26T11:37:25.683200","-1.234911",""
"2022-09-26T11:37:29.711764","-1.2349115",""
"2022-09-26T11:37:33.731378","-1.2349111",""
"2022-09-26T11:37:37.751265","-1.2349108",""
"2022-09-26T11:37:41.780734","-1.2349113",""
"2022-09-26T11:37:45.796438","-1.2349118",""
"2022-09-26T11:37:49.824094","-1.2349116",""
"2022-09-26T11:37:53.850481","-1.2349115",""
"2022-09-26T11:37:57.874396","-1.2349121",""
"2022-09-26T11:38:01.897799","-1.2349116",""
"2022-09-26T11:38:05.924341","-1.2349105",""
"2022-09-26T11:38:09.942012","-1.2349093",""
"2022-09-26T11:38:13.967577","-1.2349096",""
"2022-09-26T11:38:17.991707","-1.2349103",""
"2022-09-26T11:38:22.018189","-1.2349106",""
"2022-09-26T11:38:26.034887","-1.2349098",""
"2022-09-26T11:38:30.062568","-1.2349102",""
"2022-09-26T11:38:34.079742","-1.234912",""
"2022-09-26T11:38:38.110617","-1.2349112",""
"2022-09-26T11:38:42.128008","-1.234913",""
"2022-09-26T11:38:46.158757","-1.2349124",""
"2022-09-26T11:38:50.180261","-1.2349126",""
"2022-09-26T11:38:54.197525","-1.2349129",""
"2022-09-26T11:38:58.223084","-1.2349108",""
"2022-09-26T11:39:02.243942","-1.2349099",""
"2022-09-26T11:39:06.270198","-1.2349106",""
"2022-09-26T11:39:10.298057","-1.2349098",""
"2022-09-26T11:39:14.318250","-1.2349101",""
"2022-09-26T11:39:18.338560","-1.2349092",""
"2022-09-26T11:39:22.365380","-1.23491",""
"2022-09-26T11:39:26.393465","-1.2349098",""
"2022-09-26T11:39:30.413516","-1.2349097",""
"2022-09-26T11:39:34.440134","-1.23491",""
"2022-09-26T11:39:38.459762","-1.2349112",""
"2022-09-26T11:39:42.486415","-1.2349114",""
"2022-09-26T11:39:46.508774","-1.2349121",""
"2022-09-26T11:39:50.529345","-1.2349102",""
"2022-09-26T11:39:54.550561","-1.2349104",""
"2022-09-26T11:39:58.582161","-1.2349101",""
"2022-09-26T11:40:02.603844","-1.2349114",""
"2022-09-26T11:40:06.630007","-1.234911",""
"2022-09-26T11:40:10.648231","-1.2349107",""
"2022-09-26T11:40:14.675591","-1.234912",""
"2022-09-26T11:40:18.693582","-1.2349103",""
"2022-09-26T11:40:22.716782","-1.2349101",""
"2022-09-26T11:40:26.742983","-1.2349103",""
"2022-09-26T11:40:30.765149","-1.2349099",""
"2022-09-26T11:40:34.791276","-1.2349096",""
"2022-09-26T11:40:38.817760","-1.2349103",""
"2022-09-26T11:40:42.835321","-1.234911",""
"2022-09-26T11:40:46.859897","-1.2349104",""
"2022-09-26T11:40:50.880768","-1.2349105",""
"2022-09-26T11:40:54.906796","-1.2349102",""
"2022-09-26T11:40:58.936917","-1.2349102",""
"2022-09-26T11:41:02.959720","-1.2349106",""
"2022-09-26T11:41:06.980521","-1.2349109",""
"2022-09-26T11:41:11.004467","-1.2349104",""
"2022-09-26T11:41:15.023851","-1.2349105",""
"2022-09-26T11:41:19.045941","-1.2349108",""
"2022-09-26T11:41:23.070720","-1.234911",""
"2022-09-26T11:41:27.099646","-1.2349113",""
"2022-09-26T11:41:31.116489","-1.2349111",""
"2022-09-26T11:41:35.140425","-1.2349116",""
"2022-09-26T11:41:39.168726","-1.2349099",""
"2022-09-26T11:41:43.189182","-1.2349101",""
"2022-09-26T11:41:47.215400","-1.2349101",""
"2022-09-26T11:41:51.241251","-1.2349084",""
"2022-09-26T11:41:55.266653","-1.2349083",""
"2022-09-26T11:41:59.285022","-1.2349087",""
"2022-09-26T11:42:03.304661","-1.234909",""
"2022-09-26T11:42:07.333840","-1.2349082",""
"2022-09-26T11:42:11.353344","-1.2349077",""
"2022-09-26T11:42:15.377840","-1.2349091",""
"2022-09-26T11:42:19.407944","-1.2349089",""
"2022-09-26T11:42:23.430564","-1.2349089",""
"2022-09-26T11:42:27.453660","-1.2349087",""
"2022-09-26T11:42:31.475045","-1.2349084",""
"2022-09-26T11:42:35.497516","-1.2349085",""
"2022-09-26T11:42:39.526498","-1.2349089",""
"2022-09-26T11:42:43.546022","-1.2349091",""
"2022-09-26T11:42:47.573528","-1.2349093",""
"2022-09-26T11:42:51.588858","-1.2349098",""
"2022-09-26T11:42:55.616813","-1.2349095",""
"2022-09-26T11:42:59.637953","-1.2349086",""
"2022-09-26T11:43:03.663359","-1.2349087",""
"2022-09-26T11:43:07.682831","-1.2349096",""
"2022-09-26T11:43:11.705351","-1.2349091",""
"2022-09-26T11:43:15.737304","-1.2349091",""
"2022-09-26T11:43:19.759924","-1.2349085",""
"2022-09-26T11:43:23.785522","-1.2349082",""
"2022-09-26T11:43:27.801803","-1.234908",""
"2022-09-26T11:43:31.826589","-1.2349063",""
"2022-09-26T11:43:35.850717","-1.234898",""
"2022-09-26T11:43:39.876093","-1.2348698",""
"2022-09-26T11:43:43.902289","-1.2348793",""
"2022-09-26T11:43:47.923444","-1.2348762",""
"2022-09-26T11:43:51.943811","-1.234866",""
"2022-09-26T11:43:55.972009","-1.2348616",""
"2022-09-26T11:43:59.989010","-1.2348609",""
"2022-09-26T11:44:04.015436","-1.2348679",""
"2022-09-26T11:44:08.036669","-1.2348659",""
"2022-09-26T11:44:12.066528","-1.2348601",""
"2022-09-26T11:44:16.089218","-1.2348418",""
"2022-09-26T11:44:20.110495","-1.2348475",""
"2022-09-26T11:44:24.135492","-1.2348575",""
"2022-09-26T11:44:28.157952","-1.234855",""
"2022-09-26T11:44:32.178750","-1.2348604",""
"2022-09-26T11:44:36.200761","-1.234858",""
"2022-09-26T11:44:40.231554","-1.2348556",""
"2022-09-26T11:44:44.250887","-1.2348568",""
"2022-09-26T11:44:48.279364","-1.2348567",""
"2022-09-26T11:44:52.298876","-1.2348621",""
"2022-09-26T11:44:56.322211","-1.2348609",""
"2022-09-26T11:45:00.348289","-1.2348591",""
"2022-09-26T11:45:04.365086","-1.2348616",""
"2022-09-26T11:45:08.387653","-1.2348621",""
"2022-09-26T11:45:12.416249","-1.23486",""
"2022-09-26T11:45:16.435347","-1.2348627",""
"2022-09-26T11:45:20.467606","-1.2348646",""
"2022-09-26T11:45:24.489107","-1.2493674",""
"2022-09-26T11:45:28.510460","-1.4689512",""
"2022-09-26T11:45:32.537917","-1.4817553",""
"2022-09-26T11:45:36.554392","-1.4817839",""
"2022-09-26T11:45:40.578332","-1.4817837",""
"2022-09-26T11:45:44.607767","-1.481785",""
"2022-09-26T11:45:48.626826","-1.4817863",""
"2022-09-26T11:45:52.654746","-1.4817855",""
"2022-09-26T11:45:56.671263","-1.4817843",""
"2022-09-26T11:46:00.694729","-1.4817813",""
"2022-09-26T11:46:04.728229","-1.4817855",""
"2022-09-26T11:46:08.747920","-1.4817822",""
"2022-09-26T11:46:12.774628","-1.4817816",""
"2022-09-26T11:46:16.799554","-1.4817869",""
"2022-09-26T11:46:20.823915","-1.4817922",""
"2022-09-26T11:46:24.848458","-1.4817939",""
"2022-09-26T11:46:28.865065","-1.4817927",""
"2022-09-26T11:46:32.890954","-1.481794",""
"2022-09-26T11:46:36.913114","-1.4817915",""
"2022-09-26T11:46:40.936528","-1.4817919",""
"2022-09-26T11:46:44.960588","-1.4817917",""
"2022-09-26T11:46:48.990571","-1.4817909",""
"2022-09-26T11:46:53.009772","-1.4817894",""
"2022-09-26T11:46:57.029644","-1.4817891",""
"2022-09-26T11:47:01.059280","-1.4817889",""
"2022-09-26T11:47:05.081712","-1.4817909",""
"2022-09-26T11:47:09.105888","-1.4817916",""
"2022-09-26T11:47:13.127109","-1.4817935",""
"2022-09-26T11:47:17.150898","-1.4817921",""
"2022-09-26T11:47:21.173769","-1.4817942",""
"2022-09-26T11:47:25.201154","-1.481793",""
"2022-09-26T11:47:29.222374","-1.4817925",""
"2022-09-26T11:47:33.243682","-1.4817932",""
"2022-09-26T11:47:37.272399","-1.4817935",""
"2022-09-26T11:47:41.296652","-1.4817919",""
"2022-09-26T11:47:45.312302","-1.4817904",""
"2022-09-26T11:47:49.335763","-1.481792",""
"2022-09-26T11:47:53.362666","-1.4817936",""
"2022-09-26T11:47:57.387157","-1.4817943",""
"2022-09-26T11:48:01.412550","-1.4817938",""
"2022-09-26T11:48:05.433614","-1.4817939",""
"2022-09-26T11:48:09.461587","-1.4817936",""
"2022-09-26T11:48:13.485246","-1.4817925",""
"2022-09-26T11:48:17.505281","-1.481796",""
"2022-09-26T11:48:21.535569","-1.4817951",""
"2022-09-26T11:48:25.553996","-1.4817943",""
"2022-09-26T11:48:29.578560","-1.4817965",""
"2022-09-26T11:48:33.596906","-1.4817968",""
"2022-09-26T11:48:37.625989","-1.4817965",""
"2022-09-26T11:48:41.648337","-1.4817943",""
"2022-09-26T11:48:45.676183","-1.4817974",""
"2022-09-26T11:48:49.691529","-1.4817971",""
"2022-09-26T11:48:53.719701","-1.4817965",""
"2022-09-26T11:48:57.743695","-1.4817945",""
"2022-09-26T11:49:01.768335","-1.4817957",""
"2022-09-26T11:49:05.793680","-1.4817961",""
"2022-09-26T11:49:09.817401","-1.4817967",""
"2022-09-26T11:49:13.842267","-1.4817973",""
"2022-09-26T11:49:17.862909","-1.4817966",""
"2022-09-26T11:49:21.884888","-1.4817954",""
"2022-09-26T11:49:25.911995","-1.4817937",""
"2022-09-26T11:49:29.930134","-1.4817933",""
"2022-09-26T11:49:33.960173","-1.4817927",""
"2022-09-26T11:49:37.982317","-1.4817943",""
"2022-09-26T11:49:42.006094","-1.4817936",""
"2022-09-26T11:49:46.030544","-1.4817903",""
"2022-09-26T11:49:50.047980","-1.4817923",""
"2022-09-26T11:49:54.071781","-1.4817935",""
"2022-09-26T11:49:58.094664","-1.481794",""
"2022-09-26T11:50:02.119853","-1.4817905",""
"2022-09-26T11:50:06.149823","-1.4817858",""
"2022-09-26T11:50:10.165212","-1.4817932",""
"2022-09-26T11:50:14.191154","-1.4817958",""
"2022-09-26T11:50:18.219149","-1.4817974",""
"2022-09-26T11:50:22.242004","-1.4817981",""
"2022-09-26T11:50:26.267484","-1.4817984",""
"2022-09-26T11:50:30.284362","-1.4817979",""
"2022-09-26T11:50:34.310079","-1.4817963",""
"2022-09-26T11:50:38.337632","-1.4817961",""
"2022-09-26T11:50:42.352595","-1.481796",""
"2022-09-26T11:50:46.384990","-1.4817957",""
"2022-09-26T11:50:50.406456","-1.4817944",""
"2022-09-26T11:50:54.429321","-1.4817943",""
"2022-09-26T11:50:58.448676","-1.4817918",""
"2022-09-26T11:51:02.480069","-1.4817879",""
"2022-09-26T11:51:06.496486","-1.4817897",""
"2022-09-26T11:51:10.524528","-1.4817903",""
"2022-09-26T11:51:14.548127","-1.4817945",""
"2022-09-26T11:51:18.568317","-1.4817931",""
"2022-09-26T11:51:22.597240","-1.4817927",""
"2022-09-26T11:51:26.615577","-1.4817935",""
"2022-09-26T11:51:30.637655","-1.4817944",""
"2022-09-26T11:51:34.671338","-1.4817934",""
"2022-09-26T11:51:38.687546","-1.4817918",""
"2022-09-26T11:51:42.716680","-1.4817925",""
"2022-09-26T11:51:46.737772","-1.481794",""
"2022-09-26T11:51:50.762084","-1.4817936",""
"2022-09-26T11:51:54.783411","-1.481794",""
"2022-09-26T11:51:58.813800","-1.4817925",""
"2022-09-26T11:52:02.834446","-1.4817918",""
"2022-09-26T11:52:06.852433","-1.4817927",""
"2022-09-26T11:52:10.883180","-1.4817912",""
"2022-09-26T11:52:14.908099","-1.4817903",""
"2022-09-26T11:52:18.931095","-1.4817925",""
"2022-09-26T11:52:22.949474","-1.4817926",""
"2022-09-26T11:52:26.973947","-1.4817926",""
"2022-09-26T11:52:31.000474","-1.4817928",""
"2022-09-26T11:52:35.022589","-1.4817926",""
"2022-09-26T11:52:39.051035","-1.4817894",""
"2022-09-26T11:52:43.068022","-1.4817904",""
"2022-09-26T11:52:47.097965","-1.4817882",""
"2022-09-26T11:52:51.121104","-1.4817909",""
"2022-09-26T11:52:55.143603","-1.4817909",""
"2022-09-26T11:52:59.166652","-1.4817907",""
"2022-09-26T11:53:03.184045","-1.4817887",""
"2022-09-26T11:53:07.211883","-1.4817883",""
"2022-09-26T11:53:11.234780","-1.481792",""
"2022-09-26T11:53:15.261844","-1.4817934",""
"2022-09-26T11:53:19.284427","-1.4817943",""
"2022-09-26T11:53:23.310197","-1.481794",""
"2022-09-26T11:53:27.327118","-1.4817943",""
"2022-09-26T11:53:31.349001","-1.481795",""
"2022-09-26T11:53:35.373958","-1.4817955",""
"2022-09-26T11:53:39.402340","-1.481795",""
"2022-09-26T11:53:43.423920","-1.4817955",""
"2022-09-26T11:53:47.452312","-1.4817942",""
"2022-09-26T11:53:51.471098","-1.4817949",""
"2022-09-26T11:53:55.496534","-1.4817939",""
"2022-09-26T11:53:59.518122","-1.4817927",""
"2022-09-26T11:54:03.545495","-1.4817918",""
"2022-09-26T11:54:07.570992","-1.4817872",""
"2022-09-26T11:54:11.597174","-1.481791",""
"2022-09-26T11:54:15.612137","-1.4817891",""
"2022-09-26T11:54:19.639697","-1.4817907",""
"2022-09-26T11:54:23.662145","-1.4817891",""
"2022-09-26T11:54:27.685819","-1.4817874",""
"2022-09-26T11:54:31.709453","-1.4817867",""
"2022-09-26T11:54:35.738037","-1.4817891",""
"2022-09-26T11:54:39.758805","-1.4817854",""
"2022-09-26T11:54:43.779517","-1.4817864",""
"2022-09-26T11:54:47.805463","-1.4817881",""
"2022-09-26T11:54:51.831430","-1.4817866",""
"2022-09-26T11:54:55.852071","-1.4817855",""
"2022-09-26T11:54:59.880433","-1.4817837",""
"2022-09-26T11:55:03.895910","-1.4817838",""
"2022-09-26T11:55:07.927969","-1.4817867",""
"2022-09-26T11:55:11.950716","-1.481787",""
"2022-09-26T11:55:15.970223","-1.4817872",""
"2022-09-26T11:55:19.995482","-1.4817879",""
"2022-09-26T11:55:24.015999","-1.4817863",""
"2022-09-26T11:55:28.046350","-1.6577407",""
"2022-09-26T11:55:32.068101","-1.7285525",""
"2022-09-26T11:55:36.093627","-1.7287075",""
"2022-09-26T11:55:40.114064","-1.7287083",""
"2022-09-26T11:55:44.143385","-1.7287043",""
"2022-09-26T11:55:48.162152","-1.7287067",""
"2022-09-26T11:55:52.189908","-1.7287091",""
"2022-09-26T11:55:56.206449","-1.7287078",""
"2022-09-26T11:56:00.232496","-1.7287117",""
"2022-09-26T11:56:04.256998","-1.7287111",""
"2022-09-26T11:56:08.284548","-1.7287114",""
"2022-09-26T11:56:12.308478","-1.7287133",""
"2022-09-26T11:56:16.325678","-1.7287137",""
"2022-09-26T11:56:20.347603","-1.7287134",""
"2022-09-26T11:56:24.372511","-1.7287104",""
"2022-09-26T11:56:28.397072","-1.7287107",""
"2022-09-26T11:56:32.423435","-1.7287126",""
"2022-09-26T11:56:36.447853","-1.7287118",""
"2022-09-26T11:56:40.468844","-1.7287109",""
"2022-09-26T11:56:44.492221","-1.7287118",""
"2022-09-26T11:56:48.514016","-1.7287112",""
"2022-09-26T11:56:52.535657","-1.7287122",""
"2022-09-26T11:56:56.568050","-1.7287103",""
"2022-09-26T11:57:00.590145","-1.7287136",""
"2022-09-26T11:57:04.609224","-1.7287156",""
"2022-09-26T11:57:08.632068","-1.7287142",""
