"timestamp","voltage","voltage_scaled"
"2022-11-29T13:08:57.972671","-0.0002666",""
"2022-11-29T13:09:01.996867","-0.0002668",""
"2022-11-29T13:09:06.027709","-0.0002661",""
"2022-11-29T13:09:10.049325","-0.0002672",""
"2022-11-29T13:09:14.074049","-0.0002671",""
"2022-11-29T13:09:18.090352","-0.0002648",""
"2022-11-29T13:09:22.114718","-0.0002656",""
"2022-11-29T13:09:26.145769","-0.1594743",""
"2022-11-29T13:09:30.164934","-0.2469329",""
"2022-11-29T13:09:34.184909","-0.247181",""
"2022-11-29T13:09:38.214702","-0.2471814",""
"2022-11-29T13:09:42.230846","-0.2471818",""
"2022-11-29T13:09:46.255228","-0.2471826",""
"2022-11-29T13:09:50.281896","-0.2471838",""
"2022-11-29T13:09:54.302508","-0.2471843",""
"2022-11-29T13:09:58.335255","-0.2471852",""
"2022-11-29T13:10:02.351488","-0.2471858",""
"2022-11-29T13:10:06.373272","-0.2471854",""
"2022-11-29T13:10:10.403808","-0.247185",""
"2022-11-29T13:10:14.423634","-0.2471848",""
"2022-11-29T13:10:18.446162","-0.247186",""
"2022-11-29T13:10:22.475406","-0.2471866",""
"2022-11-29T13:10:26.497187","-0.2471873",""
"2022-11-29T13:10:30.518200","-0.2471881",""
"2022-11-29T13:10:34.543989","-0.2471874",""
"2022-11-29T13:10:38.563868","-0.2471878",""
"2022-11-29T13:10:42.594172","-0.2471878",""
"2022-11-29T13:10:46.613973","-0.2471874",""
"2022-11-29T13:10:50.639347","-0.2471882",""
"2022-11-29T13:10:54.656929","-0.2471885",""
"2022-11-29T13:10:58.688080","-0.2471888",""
"2022-11-29T13:11:02.704643","-0.2471898",""
"2022-11-29T13:11:06.728015","-0.2471896",""
"2022-11-29T13:11:10.751197","-0.247188",""
"2022-11-29T13:11:14.775185","-0.2471865",""
"2022-11-29T13:11:18.799893","-0.2471873",""
"2022-11-29T13:11:22.821493","-0.2471873",""
"2022-11-29T13:11:26.857270","-0.2471879",""
"2022-11-29T13:11:30.876573","-0.2471871",""
"2022-11-29T13:11:34.896726","-0.247189",""
"2022-11-29T13:11:38.922915","-0.2471866",""
"2022-11-29T13:11:42.942377","-0.2471864",""
"2022-11-29T13:11:46.975089","-0.2471872",""
"2022-11-29T13:11:50.997579","-0.2471852",""
"2022-11-29T13:11:55.012599","-0.2471862",""
"2022-11-29T13:11:59.041863","-0.2471861",""
"2022-11-29T13:12:03.067669","-0.2471866",""
"2022-11-29T13:12:07.085386","-0.2471853",""
"2022-11-29T13:12:11.108623","-0.2471858",""
"2022-11-29T13:12:15.138238","-0.2471848",""
"2022-11-29T13:12:19.160902","-0.2471844",""
"2022-11-29T13:12:23.178786","-0.2471834",""
"2022-11-29T13:12:27.206061","-0.2471842",""
"2022-11-29T13:12:31.235631","-0.2471856",""
"2022-11-29T13:12:35.254712","-0.2471858",""
"2022-11-29T13:12:39.279191","-0.2471864",""
"2022-11-29T13:12:43.305196","-0.2471875",""
"2022-11-29T13:12:47.328794","-0.2471867",""
"2022-11-29T13:12:51.347154","-0.2471854",""
"2022-11-29T13:12:55.375768","-0.2471866",""
"2022-11-29T13:12:59.397103","-0.2471854",""
"2022-11-29T13:13:03.419350","-0.2471857",""
"2022-11-29T13:13:07.439198","-0.2471845",""
"2022-11-29T13:13:11.474840","-0.2471854",""
"2022-11-29T13:13:15.498720","-0.2471852",""
"2022-11-29T13:13:19.515934","-0.247185",""
"2022-11-29T13:13:23.544320","-0.2471854",""
"2022-11-29T13:13:27.568831","-0.247185",""
"2022-11-29T13:13:31.591434","-0.2471844",""
"2022-11-29T13:13:35.607878","-0.2471841",""
"2022-11-29T13:13:39.633664","-0.2471832",""
"2022-11-29T13:13:43.654971","-0.2471838",""
"2022-11-29T13:13:47.685936","-0.2471857",""
"2022-11-29T13:13:51.709097","-0.2471857",""
"2022-11-29T13:13:55.728445","-0.2471856",""
"2022-11-29T13:13:59.753258","-0.2471853",""
"2022-11-29T13:14:03.782580","-0.2471857",""
"2022-11-29T13:14:07.800864","-0.2471853",""
"2022-11-29T13:14:11.819985","-0.247185",""
"2022-11-29T13:14:15.848385","-0.2471845",""
"2022-11-29T13:14:19.868630","-0.2471843",""
"2022-11-29T13:14:23.896306","-0.2471855",""
"2022-11-29T13:14:27.918615","-0.2471864",""
"2022-11-29T13:14:31.944935","-0.2471856",""
"2022-11-29T13:14:35.965895","-0.2471854",""
"2022-11-29T13:14:39.986917","-0.247186",""
"2022-11-29T13:14:44.016616","-0.2471842",""
"2022-11-29T13:14:48.039332","-0.247185",""
"2022-11-29T13:14:52.060624","-0.2471851",""
"2022-11-29T13:14:56.083072","-0.2471849",""
"2022-11-29T13:15:00.104224","-0.2471842",""
"2022-11-29T13:15:04.133302","-0.2471848",""
"2022-11-29T13:15:08.151113","-0.2471841",""
"2022-11-29T13:15:12.179214","-0.2471851",""
"2022-11-29T13:15:16.202014","-0.2471859",""
"2022-11-29T13:15:20.218610","-0.2471859",""
"2022-11-29T13:15:24.253589","-0.2471863",""
"2022-11-29T13:15:28.275029","-0.2471865",""
"2022-11-29T13:15:32.299154","-0.2471874",""
"2022-11-29T13:15:36.320454","-0.247187",""
"2022-11-29T13:15:40.348488","-0.2471879",""
"2022-11-29T13:15:44.372899","-0.2471878",""
"2022-11-29T13:15:48.390621","-0.247188",""
"2022-11-29T13:15:52.418842","-0.2471862",""
"2022-11-29T13:15:56.441801","-0.2471869",""
"2022-11-29T13:16:00.467834","-0.2471854",""
"2022-11-29T13:16:04.492669","-0.2471853",""
"2022-11-29T13:16:08.516319","-0.2471862",""
"2022-11-29T13:16:12.536604","-0.2471861",""
"2022-11-29T13:16:16.557629","-0.2471875",""
"2022-11-29T13:16:20.581733","-0.2471881",""
"2022-11-29T13:16:24.610716","-0.247187",""
"2022-11-29T13:16:28.627884","-0.2471868",""
"2022-11-29T13:16:32.658890","-0.2471871",""
"2022-11-29T13:16:36.678983","-0.2471873",""
"2022-11-29T13:16:40.696490","-0.2471883",""
"2022-11-29T13:16:44.722225","-0.2471879",""
"2022-11-29T13:16:48.750830","-0.2471874",""
"2022-11-29T13:16:52.777024","-0.2471868",""
"2022-11-29T13:16:56.792988","-0.2471864",""
"2022-11-29T13:17:00.816091","-0.2471877",""
"2022-11-29T13:17:04.844684","-0.2471868",""
"2022-11-29T13:17:08.869207","-0.2471871",""
"2022-11-29T13:17:12.893669","-0.2471859",""
"2022-11-29T13:17:16.917886","-0.2471871",""
"2022-11-29T13:17:20.936803","-0.2471861",""
"2022-11-29T13:17:24.962196","-0.2471871",""
"2022-11-29T13:17:28.985725","-0.2471858",""
"2022-11-29T13:17:33.005546","-0.247186",""
"2022-11-29T13:17:37.033016","-0.2471857",""
"2022-11-29T13:17:41.054331","-0.2471854",""
"2022-11-29T13:17:45.076970","-0.2471851",""
"2022-11-29T13:17:49.107273","-0.2471843",""
"2022-11-29T13:17:53.125903","-0.2471833",""
"2022-11-29T13:17:57.150809","-0.2471844",""
"2022-11-29T13:18:01.178262","-0.247185",""
"2022-11-29T13:18:05.195076","-0.2471871",""
"2022-11-29T13:18:09.222205","-0.2471859",""
"2022-11-29T13:18:13.249146","-0.2471858",""
"2022-11-29T13:18:17.272320","-0.2471856",""
"2022-11-29T13:18:21.295868","-0.2471844",""
"2022-11-29T13:18:25.317759","-0.2471851",""
"2022-11-29T13:18:29.342347","-0.247186",""
"2022-11-29T13:18:33.364545","-0.2471848",""
"2022-11-29T13:18:37.389852","-0.2471859",""
"2022-11-29T13:18:41.412071","-0.2471875",""
"2022-11-29T13:18:45.427853","-0.2471862",""
"2022-11-29T13:18:49.460307","-0.2471865",""
"2022-11-29T13:18:53.477951","-0.2471859",""
"2022-11-29T13:18:57.501076","-0.2471857",""
"2022-11-29T13:19:01.525268","-0.2471851",""
"2022-11-29T13:19:05.555273","-0.2471855",""
"2022-11-29T13:19:09.576710","-0.2471854",""
"2022-11-29T13:19:13.595080","-0.2471865",""
"2022-11-29T13:19:17.617089","-0.2471863",""
"2022-11-29T13:19:21.641199","-0.2471865",""
"2022-11-29T13:19:25.673121","-0.2708356",""
"2022-11-29T13:19:29.687749","-0.4873866",""
"2022-11-29T13:19:33.712005","-0.4940912",""
"2022-11-29T13:19:37.738335","-0.4941065",""
"2022-11-29T13:19:41.766292","-0.4941068",""
"2022-11-29T13:19:45.788788","-0.4941078",""
"2022-11-29T13:19:49.815249","-0.4941097",""
"2022-11-29T13:19:53.835786","-0.4941105",""
"2022-11-29T13:19:57.856031","-0.494109",""
"2022-11-29T13:20:01.883431","-0.4941096",""
"2022-11-29T13:20:05.900613","-0.4941089",""
"2022-11-29T13:20:09.930289","-0.494108",""
"2022-11-29T13:20:13.952477","-0.4941083",""
"2022-11-29T13:20:17.972160","-0.4941092",""
"2022-11-29T13:20:22.000300","-0.4941091",""
"2022-11-29T13:20:26.024104","-0.4941114",""
"2022-11-29T13:20:30.048644","-0.4941103",""
"2022-11-29T13:20:34.068589","-0.4941105",""
"2022-11-29T13:20:38.090123","-0.4941096",""
"2022-11-29T13:20:42.117240","-0.49411",""
"2022-11-29T13:20:46.140626","-0.4941094",""
"2022-11-29T13:20:50.169119","-0.4941082",""
"2022-11-29T13:20:54.186267","-0.4941082",""
"2022-11-29T13:20:58.210969","-0.4941081",""
"2022-11-29T13:21:02.235097","-0.4941089",""
"2022-11-29T13:21:06.254868","-0.4941091",""
"2022-11-29T13:21:10.285218","-0.4941094",""
"2022-11-29T13:21:14.311811","-0.4941087",""
"2022-11-29T13:21:18.335277","-0.4941079",""
"2022-11-29T13:21:22.352760","-0.4941091",""
"2022-11-29T13:21:26.374583","-0.4941094",""
"2022-11-29T13:21:30.403649","-0.4941102",""
"2022-11-29T13:21:34.430369","-0.4941102",""
"2022-11-29T13:21:38.453971","-0.4941103",""
"2022-11-29T13:21:42.473656","-0.4941106",""
"2022-11-29T13:21:46.493374","-0.4941097",""
"2022-11-29T13:21:50.523329","-0.4941091",""
"2022-11-29T13:21:54.540472","-0.4941083",""
"2022-11-29T13:21:58.571846","-0.4941094",""
"2022-11-29T13:22:02.588370","-0.4941077",""
"2022-11-29T13:22:06.610021","-0.4941082",""
"2022-11-29T13:22:10.636684","-0.4941101",""
"2022-11-29T13:22:14.661900","-0.4941096",""
"2022-11-29T13:22:18.680573","-0.4941106",""
"2022-11-29T13:22:22.712164","-0.4941093",""
"2022-11-29T13:22:26.737678","-0.4941096",""
"2022-11-29T13:22:30.751835","-0.494111",""
"2022-11-29T13:22:34.778616","-0.4941104",""
"2022-11-29T13:22:38.802907","-0.4941104",""
"2022-11-29T13:22:42.832158","-0.4941101",""
"2022-11-29T13:22:46.848699","-0.4941092",""
"2022-11-29T13:22:50.879574","-0.4941113",""
"2022-11-29T13:22:54.899376","-0.4941105",""
"2022-11-29T13:22:58.917735","-0.4941102",""
"2022-11-29T13:23:02.950316","-0.4941102",""
"2022-11-29T13:23:06.975499","-0.4941097",""
"2022-11-29T13:23:10.990277","-0.4941107",""
"2022-11-29T13:23:15.015699","-0.4941108",""
"2022-11-29T13:23:19.039359","-0.4941111",""
"2022-11-29T13:23:23.062758","-0.4941097",""
"2022-11-29T13:23:27.086480","-0.4941103",""
"2022-11-29T13:23:31.116753","-0.4941091",""
"2022-11-29T13:23:35.138058","-0.494111",""
"2022-11-29T13:23:39.161685","-0.4941108",""
"2022-11-29T13:23:43.184181","-0.4941105",""
"2022-11-29T13:23:47.207630","-0.4941088",""
"2022-11-29T13:23:51.229804","-0.4941094",""
"2022-11-29T13:23:55.251069","-0.4941094",""
"2022-11-29T13:23:59.281018","-0.4941097",""
"2022-11-29T13:24:03.301613","-0.4941097",""
"2022-11-29T13:24:07.326279","-0.4941087",""
"2022-11-29T13:24:11.352453","-0.49411",""
"2022-11-29T13:24:15.372060","-0.4941101",""
"2022-11-29T13:24:19.396691","-0.4941101",""
"2022-11-29T13:24:23.422815","-0.4941092",""
"2022-11-29T13:24:27.446671","-0.4941086",""
"2022-11-29T13:24:31.465702","-0.4941096",""
"2022-11-29T13:24:35.495891","-0.4941103",""
"2022-11-29T13:24:39.513171","-0.4941102",""
"2022-11-29T13:24:43.533992","-0.4941093",""
"2022-11-29T13:24:47.560466","-0.4941092",""
"2022-11-29T13:24:51.589531","-0.4941099",""
"2022-11-29T13:24:55.613734","-0.4941097",""
"2022-11-29T13:24:59.633631","-0.4941102",""
"2022-11-29T13:25:03.659662","-0.4941092",""
"2022-11-29T13:25:07.683105","-0.4941093",""
"2022-11-29T13:25:11.705790","-0.4941094",""
"2022-11-29T13:25:15.726133","-0.4941099",""
"2022-11-29T13:25:19.747806","-0.4941095",""
"2022-11-29T13:25:23.779110","-0.4941096",""
"2022-11-29T13:25:27.801837","-0.4941092",""
"2022-11-29T13:25:31.822702","-0.4941087",""
"2022-11-29T13:25:35.843361","-0.4941097",""
"2022-11-29T13:25:39.873359","-0.4941102",""
"2022-11-29T13:25:43.896508","-0.4941097",""
"2022-11-29T13:25:47.912925","-0.4941095",""
"2022-11-29T13:25:51.939189","-0.4941092",""
"2022-11-29T13:25:55.969410","-0.4941093",""
"2022-11-29T13:25:59.990241","-0.4941077",""
"2022-11-29T13:26:04.009513","-0.4941101",""
"2022-11-29T13:26:08.037982","-0.4941097",""
"2022-11-29T13:26:12.060191","-0.4941085",""
"2022-11-29T13:26:16.084153","-0.4941081",""
"2022-11-29T13:26:20.101338","-0.4941091",""
"2022-11-29T13:26:24.134256","-0.4941088",""
"2022-11-29T13:26:28.152184","-0.4941086",""
"2022-11-29T13:26:32.178163","-0.4941073",""
"2022-11-29T13:26:36.203377","-0.4941083",""
"2022-11-29T13:26:40.226506","-0.4941078",""
"2022-11-29T13:26:44.250129","-0.4941083",""
"2022-11-29T13:26:48.267528","-0.4941067",""
"2022-11-29T13:26:52.299128","-0.4941079",""
"2022-11-29T13:26:56.314206","-0.4941088",""
"2022-11-29T13:27:00.341968","-0.4941093",""
"2022-11-29T13:27:04.361660","-0.4941091",""
"2022-11-29T13:27:08.391203","-0.4941092",""
"2022-11-29T13:27:12.408347","-0.4941081",""
"2022-11-29T13:27:16.436473","-0.4941086",""
"2022-11-29T13:27:20.455722","-0.4941076",""
"2022-11-29T13:27:24.486917","-0.4941073",""
"2022-11-29T13:27:28.506698","-0.4941071",""
"2022-11-29T13:27:32.527119","-0.4941086",""
"2022-11-29T13:27:36.558474","-0.4941084",""
"2022-11-29T13:27:40.574477","-0.4941083",""
"2022-11-29T13:27:44.598826","-0.4941086",""
"2022-11-29T13:27:48.627564","-0.4941097",""
"2022-11-29T13:27:52.653352","-0.49411",""
"2022-11-29T13:27:56.674883","-0.4941092",""
"2022-11-29T13:28:00.691484","-0.4941092",""
"2022-11-29T13:28:04.718561","-0.494109",""
"2022-11-29T13:28:08.742313","-0.4941085",""
"2022-11-29T13:28:12.771671","-0.4941089",""
"2022-11-29T13:28:16.794044","-0.4941099",""
"2022-11-29T13:28:20.815984","-0.4941096",""
"2022-11-29T13:28:24.835139","-0.4941096",""
"2022-11-29T13:28:28.862743","-0.4941104",""
"2022-11-29T13:28:32.888125","-0.4941103",""
"2022-11-29T13:28:36.908909","-0.4941096",""
"2022-11-29T13:28:40.934842","-0.4941095",""
"2022-11-29T13:28:44.953828","-0.4941097",""
"2022-11-29T13:28:48.979195","-0.4941103",""
"2022-11-29T13:28:53.002843","-0.49411",""
"2022-11-29T13:28:57.023238","-0.4941106",""
"2022-11-29T13:29:01.047777","-0.49411",""
"2022-11-29T13:29:05.073897","-0.4941093",""
"2022-11-29T13:29:09.093457","-0.4941107",""
"2022-11-29T13:29:13.123861","-0.49411",""
"2022-11-29T13:29:17.141077","-0.4941091",""
"2022-11-29T13:29:21.170248","-0.4941093",""
"2022-11-29T13:29:25.191908","-0.5037369",""
"2022-11-29T13:29:29.220262","-0.7242275",""
"2022-11-29T13:29:33.241719","-0.7409948",""
"2022-11-29T13:29:37.262747","-0.741027",""
"2022-11-29T13:29:41.285401","-0.7410271",""
"2022-11-29T13:29:45.314565","-0.7410281",""
"2022-11-29T13:29:49.339043","-0.7410293",""
"2022-11-29T13:29:53.362860","-0.7410298",""
"2022-11-29T13:29:57.379734","-0.7410303",""
"2022-11-29T13:30:01.403024","-0.741032",""
"2022-11-29T13:30:05.426678","-0.7410314",""
"2022-11-29T13:30:09.448218","-0.7410304",""
"2022-11-29T13:30:13.480576","-0.7410308",""
"2022-11-29T13:30:17.499055","-0.7410318",""
"2022-11-29T13:30:21.520435","-0.741033",""
"2022-11-29T13:30:25.552523","-0.7410322",""
"2022-11-29T13:30:29.568208","-0.7410311",""
"2022-11-29T13:30:33.590283","-0.7410311",""
"2022-11-29T13:30:37.623752","-0.7410317",""
"2022-11-29T13:30:41.641711","-0.7410317",""
"2022-11-29T13:30:45.667818","-0.7410311",""
"2022-11-29T13:30:49.688187","-0.7410304",""
"2022-11-29T13:30:53.718013","-0.7410325",""
"2022-11-29T13:30:57.738005","-0.7410327",""
"2022-11-29T13:31:01.765316","-0.7410334",""
"2022-11-29T13:31:05.779991","-0.7410325",""
"2022-11-29T13:31:09.813354","-0.7410333",""
"2022-11-29T13:31:13.836330","-0.7410325",""
"2022-11-29T13:31:17.859868","-0.7410326",""
"2022-11-29T13:31:21.877818","-0.741032",""
"2022-11-29T13:31:25.898084","-0.7410325",""
"2022-11-29T13:31:29.930911","-0.741032",""
"2022-11-29T13:31:33.947643","-0.7410309",""
"2022-11-29T13:31:37.977212","-0.7410306",""
"2022-11-29T13:31:41.993495","-0.7410303",""
"2022-11-29T13:31:46.017177","-0.7410311",""
"2022-11-29T13:31:50.048222","-0.7410294",""
"2022-11-29T13:31:54.073060","-0.74103",""
"2022-11-29T13:31:58.091049","-0.7410286",""
"2022-11-29T13:32:02.117017","-0.7410292",""
"2022-11-29T13:32:06.143669","-0.7410284",""
"2022-11-29T13:32:10.164447","-0.7410296",""
"2022-11-29T13:32:14.183703","-0.7410293",""
"2022-11-29T13:32:18.214137","-0.7410306",""
"2022-11-29T13:32:22.230140","-0.7410312",""
"2022-11-29T13:32:26.257852","-0.7410326",""
"2022-11-29T13:32:30.285401","-0.7410317",""
"2022-11-29T13:32:34.302108","-0.7410325",""
"2022-11-29T13:32:38.331741","-0.7410319",""
"2022-11-29T13:32:42.351641","-0.7410314",""
"2022-11-29T13:32:46.370969","-0.7410314",""
"2022-11-29T13:32:50.402275","-0.7410316",""
"2022-11-29T13:32:54.421871","-0.7410307",""
"2022-11-29T13:32:58.450875","-0.7410307",""
"2022-11-29T13:33:02.466326","-0.7410307",""
"2022-11-29T13:33:06.490310","-0.7410319",""
"2022-11-29T13:33:10.516928","-0.7410325",""
"2022-11-29T13:33:14.543871","-0.741033",""
"2022-11-29T13:33:18.563698","-0.7410326",""
"2022-11-29T13:33:22.592647","-0.7410318",""
"2022-11-29T13:33:26.610888","-0.7410306",""
"2022-11-29T13:33:30.638774","-0.7410309",""
"2022-11-29T13:33:34.663036","-0.7410308",""
"2022-11-29T13:33:38.681447","-0.7410302",""
"2022-11-29T13:33:42.710889","-0.7410303",""
"2022-11-29T13:33:46.727391","-0.7410307",""
"2022-11-29T13:33:50.751145","-0.7410311",""
"2022-11-29T13:33:54.778062","-0.7410311",""
"2022-11-29T13:33:58.797720","-0.7410311",""
"2022-11-29T13:34:02.822721","-0.7410314",""
"2022-11-29T13:34:06.849627","-0.7410311",""
"2022-11-29T13:34:10.868726","-0.7410324",""
"2022-11-29T13:34:14.898983","-0.741031",""
"2022-11-29T13:34:18.920935","-0.7410304",""
"2022-11-29T13:34:22.940145","-0.7410304",""
"2022-11-29T13:34:26.969720","-0.7410306",""
"2022-11-29T13:34:30.990275","-0.7410314",""
"2022-11-29T13:34:35.016637","-0.7410298",""
"2022-11-29T13:34:39.032675","-0.7410304",""
"2022-11-29T13:34:43.060337","-0.7410306",""
"2022-11-29T13:34:47.088873","-0.7410302",""
"2022-11-29T13:34:51.108313","-0.7410309",""
"2022-11-29T13:34:55.127753","-0.7410323",""
"2022-11-29T13:34:59.155530","-0.7410315",""
